Label,Y,Ybin,Ypbin,y_prob,Filename
pituitary,3.0,1,1,0.9887592514413867,Tr-pi_0278.jpg
pituitary,3.0,1,1,1.031941199974807,Tr-pi_0941.jpg
pituitary,3.0,1,1,0.9978032463061794,Tr-pi_0720.jpg
pituitary,3.0,1,1,0.9569593275402343,Tr-pi_0933.jpg
pituitary,3.0,1,1,1.0117871523277837,Tr-pi_1319.jpg
pituitary,3.0,1,1,0.5896885795241464,Tr-pi_0654.jpg
pituitary,3.0,1,1,0.99052359669461,Tr-pi_1447.jpg
pituitary,3.0,1,1,1.0465850189168127,Te-pi_0052.jpg
pituitary,3.0,1,1,0.9191395150492814,Tr-pi_1033.jpg
pituitary,3.0,1,1,0.983701071107692,Tr-pi_1158.jpg
pituitary,3.0,1,1,0.9737117123580148,Tr-pi_1137.jpg
pituitary,3.0,1,1,0.9704706817767313,Te-pi_0135.jpg
pituitary,3.0,1,1,0.9629569294464662,Tr-pi_0716.jpg
pituitary,3.0,1,1,1.0227797005030799,Tr-pi_0838.jpg
pituitary,3.0,1,1,0.507519019256832,Tr-pi_1128.jpg
pituitary,3.0,1,1,1.0141522169261599,Tr-pi_0520.jpg
pituitary,3.0,1,1,1.0780743156528854,Tr-pi_0747.jpg
pituitary,3.0,1,1,0.9670565945199064,Tr-pi_1075.jpg
pituitary,3.0,1,1,0.9746863883965678,Tr-pi_1271.jpg
pituitary,3.0,1,1,1.0137828066772236,Te-pi_0208.jpg
pituitary,3.0,1,1,0.9767879231491113,Tr-pi_0882.jpg
pituitary,3.0,1,1,0.9809963221905362,Tr-pi_1313.jpg
pituitary,3.0,1,1,1.0238454273539097,Tr-pi_0141.jpg
pituitary,3.0,1,1,1.0118027718001552,Tr-pi_0285.jpg
pituitary,3.0,1,1,0.7391986232703811,Tr-pi_0895.jpg
pituitary,3.0,1,1,1.006339255202834,Tr-pi_0401.jpg
pituitary,3.0,1,1,0.980518841769292,Tr-pi_1218.jpg
pituitary,3.0,1,1,1.0275060175114392,Tr-pi_0728.jpg
pituitary,3.0,1,1,1.0171587279391379,Tr-pi_1048.jpg
pituitary,3.0,1,1,0.950091018628354,Tr-pi_0088.jpg
pituitary,3.0,1,1,0.9522754402483259,Tr-pi_0215.jpg
pituitary,3.0,1,1,0.9902771137434144,Te-pi_0017.jpg
pituitary,3.0,1,1,1.007658262913066,Tr-pi_0797.jpg
pituitary,3.0,1,1,0.9687846021387577,Tr-pi_1295.jpg
pituitary,3.0,1,1,0.9485641234857073,Tr-pi_0525.jpg
pituitary,3.0,1,1,1.0138808269873574,Tr-pi_0106.jpg
pituitary,3.0,1,1,0.9912657987044493,Tr-pi_1093.jpg
pituitary,3.0,1,1,1.0316529593833104,Tr-pi_0054.jpg
pituitary,3.0,1,1,1.0175994798926644,Tr-pi_0354.jpg
pituitary,3.0,1,1,1.01043577437445,Tr-pi_1001.jpg
pituitary,3.0,1,1,1.0017727166772064,Tr-pi_0267.jpg
pituitary,3.0,1,0,0.2717568616898671,Tr-pi_0134.jpg
pituitary,3.0,1,1,0.9890952887801728,Tr-pi_1065.jpg
pituitary,3.0,1,1,1.0025252385915815,Te-pi_0130.jpg
pituitary,3.0,1,1,1.0198261065679175,Tr-pi_0725.jpg
pituitary,3.0,1,1,0.9753436963021704,Tr-pi_0823.jpg
pituitary,3.0,1,1,1.0708530081158225,Te-pi_0063.jpg
pituitary,3.0,1,1,0.9565651125603315,Tr-pi_1348.jpg
pituitary,3.0,1,1,1.0302841091901827,Tr-pi_0904.jpg
pituitary,3.0,1,1,1.0112205945535544,Tr-pi_0879.jpg
pituitary,3.0,1,1,0.9574823179457599,Tr-pi_0166.jpg
pituitary,3.0,1,1,1.0046917907127977,Tr-pi_0492.jpg
pituitary,3.0,1,1,0.9880419671048368,Tr-pi_0150.jpg
pituitary,3.0,1,1,0.9710747693389886,Te-pi_0079.jpg
pituitary,3.0,1,1,0.9639747104411001,Te-pi_0013.jpg
pituitary,3.0,1,1,0.9795633638236861,Tr-pi_0362.jpg
pituitary,3.0,1,1,1.033674121695561,Te-pi_0036.jpg
pituitary,3.0,1,1,1.0305116191011339,Te-pi_0115.jpg
pituitary,3.0,1,1,1.1274147212937573,Tr-pi_0397.jpg
pituitary,3.0,1,1,0.9999262955158318,Tr-pi_0153.jpg
pituitary,3.0,1,1,1.0115386632702432,Tr-pi_0027.jpg
pituitary,3.0,1,1,1.035826542954628,Te-pi_0222.jpg
pituitary,3.0,1,1,0.9323068179115249,Te-pi_0120.jpg
pituitary,3.0,1,1,0.9917081526013374,Tr-pi_0442.jpg
pituitary,3.0,1,1,0.994987905023232,Tr-pi_0660.jpg
pituitary,3.0,1,1,1.0372905689101874,Te-pi_0191.jpg
pituitary,3.0,1,1,1.0343560830945897,Tr-pi_1399.jpg
pituitary,3.0,1,1,1.069365444642602,Tr-pi_0753.jpg
pituitary,3.0,1,1,0.8252502013896253,Tr-pi_1078.jpg
pituitary,3.0,1,1,0.9714204637202392,Te-pi_0258.jpg
pituitary,3.0,1,1,0.9967007495518555,Tr-pi_0883.jpg
pituitary,3.0,1,1,1.0606499031972458,Tr-pi_0445.jpg
pituitary,3.0,1,1,1.0138102450872255,Te-pi_0098.jpg
pituitary,3.0,1,1,1.0008771602553042,Tr-pi_1305.jpg
pituitary,3.0,1,1,0.9489154892836545,Tr-pi_0386.jpg
pituitary,3.0,1,1,0.980389925506669,Tr-pi_0020.jpg
pituitary,3.0,1,1,0.9821963853877621,Tr-pi_0431.jpg
pituitary,3.0,1,1,0.9654238536069624,Tr-pi_1152.jpg
pituitary,3.0,1,1,1.0225883224982883,Te-pi_0266.jpg
pituitary,3.0,1,1,1.0235623439838255,Tr-pi_0988.jpg
pituitary,3.0,1,1,0.9742015851883975,Tr-pi_0118.jpg
pituitary,3.0,1,1,1.0666654846783068,Tr-pi_0505.jpg
pituitary,3.0,1,1,0.9859476029566889,Te-pi_0260.jpg
pituitary,3.0,1,1,1.0419253998394609,Tr-pi_0958.jpg
pituitary,3.0,1,1,0.9861528502429652,Tr-pi_0119.jpg
pituitary,3.0,1,1,1.055786576901821,Tr-pi_0693.jpg
pituitary,3.0,1,1,0.9161000376550809,Te-pi_0140.jpg
pituitary,3.0,1,1,0.94607958505194,Tr-pi_0220.jpg
pituitary,3.0,1,1,0.9331139220562015,Te-pi_0043.jpg
pituitary,3.0,1,1,0.7770718249188685,Tr-pi_0201.jpg
pituitary,3.0,1,1,0.8844659842300289,Tr-pi_0408.jpg
pituitary,3.0,1,1,1.0113482487210268,Tr-pi_0073.jpg
pituitary,3.0,1,1,1.0288562627540287,Tr-pi_0331.jpg
pituitary,3.0,1,1,1.0180658930665782,Tr-pi_0853.jpg
pituitary,3.0,1,1,1.0612650470063916,Tr-pi_0910.jpg
pituitary,3.0,1,1,1.0121381932407567,Tr-pi_0165.jpg
pituitary,3.0,1,1,1.0433289296219574,Tr-pi_1018.jpg
pituitary,3.0,1,1,1.0026242953902167,Tr-pi_1070.jpg
pituitary,3.0,1,1,1.0073287773201376,Tr-pi_0136.jpg
pituitary,3.0,1,1,1.0087332792436896,Tr-pi_0825.jpg
pituitary,3.0,1,1,0.6560043041090038,Te-pi_0112.jpg
pituitary,3.0,1,1,1.0119714894374012,Tr-pi_1225.jpg
pituitary,3.0,1,1,0.9825946263063873,Tr-pi_0803.jpg
pituitary,3.0,1,1,0.9564060019077884,Tr-pi_0116.jpg
pituitary,3.0,1,1,1.127864282012638,Tr-pi_1264.jpg
pituitary,3.0,1,1,1.0098819829327081,Tr-pi_1404.jpg
pituitary,3.0,1,1,1.018371594896853,Tr-pi_0837.jpg
pituitary,3.0,1,1,0.9698314295145866,Tr-pi_0364.jpg
pituitary,3.0,1,1,0.899534098614395,Tr-pi_0373.jpg
pituitary,3.0,1,1,1.0027515081183391,Te-pi_0085.jpg
pituitary,3.0,1,1,1.0115452252343062,Tr-pi_0961.jpg
pituitary,3.0,1,1,0.9521158854589613,Tr-pi_1221.jpg
pituitary,3.0,1,1,0.9752113910559451,Tr-pi_0917.jpg
pituitary,3.0,1,1,0.7413203798595346,Tr-pi_0127.jpg
pituitary,3.0,1,1,1.0177402578878891,Tr-pi_0513.jpg
pituitary,3.0,1,1,0.9425825601644633,Te-pi_0180.jpg
pituitary,3.0,1,1,1.0286866652039883,Tr-pi_0902.jpg
pituitary,3.0,1,1,1.0211275446505408,Tr-pi_1101.jpg
pituitary,3.0,1,1,0.8754313901602111,Te-pi_0014.jpg
pituitary,3.0,1,1,0.9929880037102278,Tr-pi_0419.jpg
pituitary,3.0,1,1,0.9910910619819067,Te-pi_0242.jpg
pituitary,3.0,1,1,1.0006826196383911,Tr-pi_0528.jpg
pituitary,3.0,1,1,0.956808352281787,Tr-pi_1172.jpg
pituitary,3.0,1,1,0.9995709232537819,Tr-pi_0456.jpg
pituitary,3.0,1,1,0.9600668087505804,Tr-pi_1107.jpg
pituitary,3.0,1,1,1.0082402457267388,Tr-pi_0427.jpg
pituitary,3.0,1,1,0.9936128798108436,Tr-pi_0762.jpg
pituitary,3.0,1,1,0.9598621282039296,Tr-pi_1174.jpg
pituitary,3.0,1,1,0.9200692431927548,Te-pi_0160.jpg
pituitary,3.0,1,1,1.085440240102524,Tr-pi_0230.jpg
pituitary,3.0,1,1,0.8757852807633906,Te-pi_0038.jpg
pituitary,3.0,1,1,0.9927357937538877,Te-pi_0066.jpg
pituitary,3.0,1,1,1.0219153747886818,Tr-pi_0881.jpg
pituitary,3.0,1,1,1.0050727097565955,Tr-pi_0972.jpg
pituitary,3.0,1,1,0.8210829143481894,Tr-pi_1073.jpg
pituitary,3.0,1,1,0.8717646473965507,Tr-pi_0212.jpg
pituitary,3.0,1,1,1.0017104436183712,Tr-pi_1326.jpg
pituitary,3.0,1,1,0.9957096621413785,Te-pi_0252.jpg
pituitary,3.0,1,1,1.0303310871329416,Tr-pi_0561.jpg
pituitary,3.0,1,1,0.9815495912316314,Tr-pi_1233.jpg
pituitary,3.0,1,1,1.0057286824940919,Te-pi_0092.jpg
pituitary,3.0,1,1,0.9892787657451335,Tr-pi_0995.jpg
pituitary,3.0,1,1,1.0049008887296915,Tr-pi_1449.jpg
pituitary,3.0,1,1,0.9164545254202546,Tr-pi_0925.jpg
pituitary,3.0,1,1,0.9233208241686764,Tr-pi_0388.jpg
pituitary,3.0,1,1,0.9955846608735393,Te-pi_0064.jpg
pituitary,3.0,1,1,1.0978678248676157,Tr-pi_0305.jpg
pituitary,3.0,1,1,1.0461379763909493,Tr-pi_1054.jpg
pituitary,3.0,1,1,0.982664732276472,Tr-pi_0680.jpg
pituitary,3.0,1,1,1.0019134727435908,Te-pi_0179.jpg
pituitary,3.0,1,1,0.9466750614810202,Tr-pi_0670.jpg
pituitary,3.0,1,1,0.9882527026979915,Tr-pi_0861.jpg
pituitary,3.0,1,1,1.0128041878758187,Te-pi_0082.jpg
pituitary,3.0,1,1,0.9893509955626342,Te-pi_0076.jpg
pituitary,3.0,1,1,1.0019458395116663,Tr-pi_0920.jpg
pituitary,3.0,1,1,0.997127733162512,Tr-pi_1206.jpg
pituitary,3.0,1,1,0.9058314006876655,Tr-pi_0253.jpg
pituitary,3.0,1,1,1.0030925655995664,Tr-pi_0038.jpg
pituitary,3.0,1,1,1.016667145195391,Tr-pi_0167.jpg
pituitary,3.0,1,1,1.0593078308702837,Tr-pi_0922.jpg
pituitary,3.0,1,1,1.02306837947352,Tr-pi_1249.jpg
pituitary,3.0,1,1,0.9823330252216091,Tr-pi_0986.jpg
pituitary,3.0,1,1,0.994013816304392,Tr-pi_1148.jpg
glioma,0.0,1,1,0.989304520038118,Tr-gl_0439.jpg
glioma,0.0,1,1,0.9154059440399193,Tr-gl_0828.jpg
glioma,0.0,1,1,0.9556277354985256,Tr-gl_0313.jpg
glioma,0.0,1,1,0.7382630118796751,Tr-gl_0200.jpg
glioma,0.0,1,1,1.0642866594514289,Tr-gl_0971.jpg
glioma,0.0,1,1,1.0275130377838153,Tr-gl_1147.jpg
glioma,0.0,1,1,1.0970544488427398,Te-gl_0138.jpg
glioma,0.0,1,1,0.9428283720339498,Tr-gl_0623.jpg
glioma,0.0,1,1,1.0010471227692728,Tr-gl_0105.jpg
glioma,0.0,1,1,0.9358555758096567,Tr-gl_1075.jpg
glioma,0.0,1,1,1.0803942604936847,Te-glTr_0008.jpg
glioma,0.0,1,1,0.9607685968488046,Tr-gl_0409.jpg
glioma,0.0,1,1,1.1463527637077011,Tr-gl_0845.jpg
glioma,0.0,1,1,0.9716064314699652,Tr-gl_1290.jpg
glioma,0.0,1,1,1.0531138500194486,Te-gl_0158.jpg
glioma,0.0,1,1,1.028400891648859,Tr-gl_0390.jpg
glioma,0.0,1,1,0.9843611449472586,Tr-gl_0654.jpg
glioma,0.0,1,1,0.9817783947828121,Tr-gl_0441.jpg
glioma,0.0,1,1,0.9736935334946355,Tr-gl_1285.jpg
glioma,0.0,1,1,1.0180804384516478,Tr-gl_0398.jpg
glioma,0.0,1,1,0.8944465724061748,Tr-gl_0947.jpg
glioma,0.0,1,1,1.035748067922855,Te-gl_0036.jpg
glioma,0.0,1,1,0.9767210495608604,Tr-gl_1299.jpg
glioma,0.0,1,1,0.998414378653412,Tr-gl_1224.jpg
glioma,0.0,1,1,0.9669522169581432,Tr-gl_0203.jpg
glioma,0.0,1,1,0.636968141773016,Te-gl_0105.jpg
glioma,0.0,1,1,0.9705729628252905,Tr-gl_0770.jpg
glioma,0.0,1,1,1.0122228212783857,Tr-gl_1268.jpg
glioma,0.0,1,1,1.0144373382380047,Tr-gl_0881.jpg
glioma,0.0,1,1,1.035166942905136,Tr-gl_0063.jpg
glioma,0.0,1,1,0.964043257214741,Tr-gl_0315.jpg
glioma,0.0,1,1,1.0216834421792889,Tr-gl_0592.jpg
glioma,0.0,1,1,0.985623377221499,Tr-gl_0271.jpg
glioma,0.0,1,1,1.0841684529058853,Tr-gl_0512.jpg
glioma,0.0,1,1,1.0175616617316958,Tr-gl_0093.jpg
glioma,0.0,1,1,0.7910894020131459,Tr-gl_1102.jpg
glioma,0.0,1,1,1.0201623331851288,Te-gl_0191.jpg
glioma,0.0,1,1,0.9804091258715782,Tr-gl_1065.jpg
glioma,0.0,1,1,1.0512870627398703,Tr-gl_0018.jpg
glioma,0.0,1,1,0.96451188857362,Te-gl_0126.jpg
glioma,0.0,1,1,0.893483712086246,Tr-gl_0571.jpg
glioma,0.0,1,1,0.9977711087177927,Tr-gl_0325.jpg
glioma,0.0,1,1,1.030803247649281,Tr-gl_0347.jpg
glioma,0.0,1,1,1.0605161368752574,Tr-gl_1319.jpg
glioma,0.0,1,1,1.076593803093753,Tr-gl_0854.jpg
glioma,0.0,1,1,0.9366764517203373,Tr-gl_0986.jpg
glioma,0.0,1,1,1.067436123028122,Tr-gl_0381.jpg
glioma,0.0,1,1,1.0207052265444692,Te-gl_0271.jpg
glioma,0.0,1,1,1.002076442453705,Te-gl_0217.jpg
glioma,0.0,1,1,0.8702754044535459,Tr-gl_0170.jpg
glioma,0.0,1,1,0.8981495068328218,Tr-gl_0677.jpg
glioma,0.0,1,1,0.9493696068457543,Tr-gl_0344.jpg
glioma,0.0,1,1,1.0272686766684103,Tr-gl_0596.jpg
glioma,0.0,1,1,1.0451060810294608,Tr-gl_0630.jpg
glioma,0.0,1,1,1.0342476824528504,Tr-gl_0704.jpg
glioma,0.0,1,1,1.007413783388621,Tr-gl_1050.jpg
glioma,0.0,1,1,1.041173301688547,Tr-gl_0307.jpg
glioma,0.0,1,1,0.9696693714453761,Tr-gl_0903.jpg
glioma,0.0,1,1,0.8939433827036231,Tr-gl_1180.jpg
glioma,0.0,1,1,0.9823554127120342,Tr-gl_0626.jpg
glioma,0.0,1,1,0.9710489419894502,Tr-gl_1066.jpg
glioma,0.0,1,1,1.0075134965489927,Tr-gl_1242.jpg
glioma,0.0,1,1,1.0473070193440017,Tr-gl_0166.jpg
glioma,0.0,1,1,0.9926587741276679,Tr-gl_0438.jpg
glioma,0.0,1,1,1.0463315115982394,Te-gl_0226.jpg
glioma,0.0,1,1,0.9444233402524903,Tr-gl_0981.jpg
glioma,0.0,1,1,1.0836030772142853,Tr-gl_0692.jpg
glioma,0.0,1,1,0.9874946164593044,Tr-gl_0046.jpg
glioma,0.0,1,1,1.025505628492714,Tr-gl_1062.jpg
glioma,0.0,1,1,0.9529683503590695,Tr-gl_1186.jpg
glioma,0.0,1,1,0.835183462774466,Tr-gl_1223.jpg
glioma,0.0,1,1,0.9883795409614261,Tr-gl_1213.jpg
glioma,0.0,1,1,1.0501699180903434,Tr-gl_1028.jpg
glioma,0.0,1,1,1.01926701731086,Tr-gl_0567.jpg
glioma,0.0,1,1,0.9277418680253614,Tr-gl_0639.jpg
glioma,0.0,1,1,1.0435009260281733,Tr-gl_1038.jpg
glioma,0.0,1,1,0.9969565097980986,Tr-gl_0930.jpg
glioma,0.0,1,1,1.147248034777305,Tr-gl_0764.jpg
glioma,0.0,1,1,0.9720115076153724,Tr-gl_0072.jpg
glioma,0.0,1,1,1.099154056265717,Tr-gl_0051.jpg
glioma,0.0,1,1,1.0959743857019715,Te-gl_0069.jpg
glioma,0.0,1,1,0.9827354617320069,Tr-gl_0844.jpg
glioma,0.0,1,1,0.9694585490643839,Tr-gl_1165.jpg
glioma,0.0,1,1,0.8534212963779774,Te-gl_0082.jpg
glioma,0.0,1,1,0.9614918325606969,Tr-gl_0989.jpg
glioma,0.0,1,1,0.9310170930401599,Tr-gl_0678.jpg
glioma,0.0,1,1,1.0315657782539867,Tr-gl_1179.jpg
glioma,0.0,1,1,1.0933007734061129,Tr-gl_0153.jpg
glioma,0.0,1,1,0.9484821637187321,Tr-gl_0415.jpg
glioma,0.0,1,1,0.9501292472144853,Tr-gl_0106.jpg
glioma,0.0,1,1,0.9417811297986688,Tr-gl_1067.jpg
glioma,0.0,1,1,1.0981155354902516,Tr-gl_0533.jpg
glioma,0.0,1,1,0.9804048117584249,Tr-gl_0863.jpg
glioma,0.0,1,1,1.0620139593500797,Tr-gl_0656.jpg
glioma,0.0,1,1,1.0411668995798342,Tr-gl_0962.jpg
glioma,0.0,1,1,1.007164706245315,Te-gl_0204.jpg
glioma,0.0,1,1,0.9044151645862484,Tr-gl_0040.jpg
glioma,0.0,1,1,0.8957634899397734,Tr-gl_1163.jpg
glioma,0.0,1,1,1.0259320805954757,Te-gl_0117.jpg
glioma,0.0,1,1,1.0054634766095532,Tr-gl_1253.jpg
glioma,0.0,1,1,0.9969297543930871,Te-gl_0120.jpg
glioma,0.0,1,1,0.9991491128798904,Te-gl_0190.jpg
glioma,0.0,1,1,1.0771495762085699,Tr-gl_0589.jpg
glioma,0.0,1,1,1.0237900723873579,Tr-gl_1271.jpg
glioma,0.0,1,1,1.0547034658290448,Tr-gl_0934.jpg
glioma,0.0,1,1,1.002207075558315,Tr-gl_0417.jpg
glioma,0.0,1,1,0.9789914057610645,Tr-gl_1000.jpg
glioma,0.0,1,1,0.9418419897036368,Tr-gl_0912.jpg
glioma,0.0,1,1,0.9899025754430651,Tr-gl_1031.jpg
glioma,0.0,1,1,0.7574126670686251,Tr-gl_0130.jpg
glioma,0.0,1,0,0.3884349315467362,Tr-gl_0887.jpg
glioma,0.0,1,1,1.0160309303645394,Te-gl_0129.jpg
glioma,0.0,1,1,0.9284878955043134,Tr-gl_0089.jpg
glioma,0.0,1,1,1.1062084309076954,Tr-gl_0556.jpg
glioma,0.0,1,1,0.9634461691833381,Tr-gl_0113.jpg
glioma,0.0,1,1,1.445731628369428,Tr-gl_0674.jpg
glioma,0.0,1,1,0.9660497821668498,Te-gl_0084.jpg
glioma,0.0,1,1,1.0419579324785275,Tr-gl_0726.jpg
glioma,0.0,1,1,1.0800819784880036,Tr-gl_0359.jpg
glioma,0.0,1,1,0.9303006504672942,Tr-gl_0541.jpg
glioma,0.0,1,1,1.033359073043952,Tr-gl_0774.jpg
glioma,0.0,1,1,1.0286710887673158,Tr-gl_0994.jpg
glioma,0.0,1,1,0.951864274248177,Tr-gl_0301.jpg
glioma,0.0,1,1,0.9093610536299277,Tr-gl_1133.jpg
glioma,0.0,1,1,0.9725138884239751,Te-glTr_0007.jpg
glioma,0.0,1,1,0.9875417398575639,Tr-gl_0457.jpg
glioma,0.0,1,1,0.9024057313885767,Tr-gl_0168.jpg
glioma,0.0,1,1,1.0226648157636518,Tr-gl_0295.jpg
glioma,0.0,1,1,0.9618180108554135,Tr-gl_0685.jpg
glioma,0.0,1,1,0.9461789153607933,Tr-gl_0481.jpg
glioma,0.0,1,1,0.9955677580016653,Tr-gl_0255.jpg
glioma,0.0,1,1,0.9596237438741723,Te-gl_0283.jpg
glioma,0.0,1,1,1.0107074276541173,Tr-gl_0765.jpg
glioma,0.0,1,1,0.9453125281599162,Tr-gl_0459.jpg
glioma,0.0,1,1,1.0357712088532969,Tr-gl_1018.jpg
glioma,0.0,1,1,1.0090135666392213,Te-gl_0043.jpg
glioma,0.0,1,1,1.02333855616333,Tr-gl_0563.jpg
glioma,0.0,1,1,0.9923300631900611,Tr-gl_1084.jpg
glioma,0.0,1,1,1.0534792860392,Tr-gl_0349.jpg
glioma,0.0,1,1,1.030046542217866,Tr-gl_1019.jpg
glioma,0.0,1,1,0.9681448766786945,Tr-gl_1284.jpg
glioma,0.0,1,1,0.7461930949521198,Tr-gl_0125.jpg
glioma,0.0,1,1,1.030325936506937,Tr-gl_0992.jpg
glioma,0.0,1,1,0.9302045532533222,Tr-gl_0794.jpg
glioma,0.0,1,1,1.053242294968965,Te-gl_0237.jpg
glioma,0.0,1,1,1.051493134984183,Tr-gl_1317.jpg
glioma,0.0,1,1,0.9913933274423501,Tr-gl_0976.jpg
glioma,0.0,1,1,0.7553585261311974,Tr-gl_0676.jpg
glioma,0.0,1,1,1.0018066491334774,Tr-gl_0895.jpg
glioma,0.0,1,1,0.9555488912171943,Te-gl_0114.jpg
glioma,0.0,1,1,1.0359744729424258,Tr-gl_0365.jpg
glioma,0.0,1,1,0.965067868634732,Te-gl_0269.jpg
glioma,0.0,1,1,1.0144174974735778,Tr-gl_0452.jpg
glioma,0.0,1,1,0.9392176493820685,Te-gl_0125.jpg
glioma,0.0,1,1,1.0370195520766166,Tr-gl_0306.jpg
glioma,0.0,1,1,0.9442014267273208,Tr-gl_0043.jpg
glioma,0.0,1,1,0.9774405700400887,Tr-glTr_0007.jpg
glioma,0.0,1,1,0.8639060273950536,Te-gl_0083.jpg
glioma,0.0,1,1,0.7049145752435528,Te-gl_0078.jpg
glioma,0.0,1,1,0.9762287555937628,Tr-gl_0921.jpg
glioma,0.0,1,1,1.0885499465343322,Tr-gl_0675.jpg
glioma,0.0,1,1,1.1045740720271637,Tr-gl_0566.jpg
glioma,0.0,1,1,1.0194100762812963,Tr-gl_0182.jpg
glioma,0.0,1,1,0.9652795334541802,Tr-gl_1238.jpg
glioma,0.0,1,0,0.4544272251445896,Tr-gl_0648.jpg
glioma,0.0,1,1,0.984425259538897,Te-gl_0170.jpg
glioma,0.0,1,1,0.9943677363079757,Tr-gl_0621.jpg
glioma,0.0,1,1,1.0654082687908666,Tr-gl_0510.jpg
glioma,0.0,1,1,0.9441324552689938,Tr-gl_1196.jpg
glioma,0.0,1,1,1.0460231102032969,Te-gl_0081.jpg
glioma,0.0,1,1,0.9873853298188012,Tr-gl_0250.jpg
glioma,0.0,1,1,1.0871831800418563,Tr-gl_0449.jpg
glioma,0.0,1,1,0.9675935452692281,Tr-gl_0092.jpg
glioma,0.0,1,1,1.0344325555306944,Tr-gl_0060.jpg
glioma,0.0,1,1,0.8759753060240034,Tr-gl_0948.jpg
glioma,0.0,1,1,0.9414370345764116,Te-gl_0030.jpg
glioma,0.0,1,1,1.0773855522071607,Tr-gl_0275.jpg
glioma,0.0,1,1,0.990709129186394,Tr-gl_0708.jpg
glioma,0.0,1,1,0.9529933653250591,Tr-gl_0405.jpg
glioma,0.0,1,1,0.8542087983722096,Te-gl_0031.jpg
glioma,0.0,1,1,0.9695046416459528,Tr-gl_0915.jpg
glioma,0.0,1,1,1.0092103430431432,Tr-gl_0901.jpg
glioma,0.0,1,1,1.0334825631139388,Tr-gl_0798.jpg
glioma,0.0,1,1,1.014315345421859,Te-gl_0227.jpg
glioma,0.0,1,1,0.9927537859286616,Te-gl_0140.jpg
glioma,0.0,1,1,0.9812186006274424,Tr-gl_1206.jpg
glioma,0.0,1,1,1.0354480254786773,Tr-gl_0766.jpg
glioma,0.0,1,1,1.005424486462521,Tr-gl_0669.jpg
glioma,0.0,1,1,0.8852760208803412,Tr-gl_0878.jpg
glioma,0.0,1,1,0.9068154688678837,Te-gl_0085.jpg
glioma,0.0,1,1,0.9611272828746403,Tr-gl_0144.jpg
glioma,0.0,1,1,1.0753398008304211,Tr-gl_0172.jpg
glioma,0.0,1,1,0.9804754701670614,Te-gl_0296.jpg
glioma,0.0,1,1,0.983270480052806,Tr-gl_0395.jpg
glioma,0.0,1,1,1.0214397570271059,Tr-gl_0412.jpg
glioma,0.0,1,1,0.9808069870060329,Tr-gl_1257.jpg
glioma,0.0,1,1,1.02434019106509,Tr-gl_0135.jpg
glioma,0.0,1,1,0.9171580086717359,Tr-gl_0749.jpg
glioma,0.0,1,1,1.0851047716254374,Tr-gl_0758.jpg
glioma,0.0,1,1,1.114243079744498,Tr-gl_0598.jpg
glioma,0.0,1,1,1.00926423899094,Tr-gl_0399.jpg
glioma,0.0,1,1,0.9959617906414289,Tr-gl_0877.jpg
glioma,0.0,1,1,0.792268046720892,Tr-gl_0237.jpg
glioma,0.0,1,1,1.0235394547456986,Te-gl_0206.jpg
glioma,0.0,1,1,1.0882129769072602,Tr-gl_0575.jpg
glioma,0.0,1,1,0.9532339209409089,Tr-gl_0239.jpg
glioma,0.0,1,1,0.9837652336992112,Tr-gl_1004.jpg
glioma,0.0,1,1,0.9897560475959728,Tr-gl_0546.jpg
glioma,0.0,1,1,1.004003156293702,Tr-gl_1056.jpg
glioma,0.0,1,1,0.946017737860413,Tr-gl_0316.jpg
glioma,0.0,1,1,0.9690170691066119,Te-gl_0131.jpg
glioma,0.0,1,1,0.6540091754989533,Tr-gl_0682.jpg
glioma,0.0,1,1,1.0036335450821754,Tr-gl_0189.jpg
glioma,0.0,1,1,0.9735641275294931,Tr-gl_0914.jpg
glioma,0.0,1,1,1.0782705796994418,Tr-gl_0462.jpg
glioma,0.0,1,1,0.8712011531906138,Tr-gl_0979.jpg
glioma,0.0,1,1,0.9026511017153349,Tr-gl_0835.jpg
glioma,0.0,1,1,0.9936659103421253,Tr-gl_1140.jpg
glioma,0.0,1,1,0.9944568581317124,Tr-gl_1184.jpg
glioma,0.0,1,1,1.0348396141384466,Tr-gl_0081.jpg
glioma,0.0,1,1,0.9890510539226869,Tr-gl_0431.jpg
glioma,0.0,1,1,0.9756984622957247,Te-gl_0106.jpg
glioma,0.0,1,1,0.8479667149797457,Tr-gl_1114.jpg
glioma,0.0,1,1,1.0351045006947133,Tr-gl_0655.jpg
glioma,0.0,1,1,0.9180867153538422,Tr-gl_1231.jpg
glioma,0.0,1,1,1.0221680133426345,Te-gl_0276.jpg
glioma,0.0,1,1,0.9775160871785775,Tr-gl_1230.jpg
glioma,0.0,1,1,0.921944001450507,Tr-gl_0937.jpg
glioma,0.0,1,1,0.9783835520252899,Tr-gl_0920.jpg
glioma,0.0,1,1,1.0063903404857872,Tr-gl_0855.jpg
glioma,0.0,1,1,0.9253382540711327,Te-glTr_0000.jpg
glioma,0.0,1,1,1.0011283026408433,Tr-gl_0038.jpg
glioma,0.0,1,1,1.036922776219125,Tr-gl_0227.jpg
glioma,0.0,1,1,0.9986335184974211,Tr-gl_0142.jpg
glioma,0.0,1,1,1.0242790697877435,Tr-gl_0848.jpg
